,title,url,date,keyword,creator,view,likes,depart,depart1,language,text,new_text,key_words
735,노션(Notion)으로 할 일 관리 비서만들기!  일잘러의 필수템 노션으로 할 일 관리 자동화 도전! /Action Dashboard 템플릿드려요/캐리의 '노션으로 날개달기',https://www.youtube.com/watch?v=8XO_xzryXsE&pp=ygUG64W47IWY,2021.2.13,,딥택트러닝,71184,2,커뮤니케이션,그룹웨어,한국어,"더보기를 누르시면 타임스탬프와 탬플릿 링크가 있습니다.

안녕하세요. 채널딥택트의 캐리입니다.
노션은 정말 일잘러를 위한 필수템같아요.
할 일 관리를 메모 형태로도 쓸 수 있지만, 노션의 기능을 잘 이용하면
매일 나에게 할 일을 브리핑 해주는 비서로 만들 수 있습니다. 

오늘은 할 일 관리를 자동화하는 탬플릿(Action Dashboard)을 공유드립니다.
 여기에 스마트워크 강사의 할 일 관리 노하우까지 담뿍 담았습니다~

[노션 탬플릿 바로 가기] - 복제링크는 여기입니다
https://www.deeptactlearning.com/eccf...


[노션 탬플릿 복제 방법 - 노션 도움말]
https://www.notion.so/a40cc5d358a241e...

강의/비즈니스 문의 : carrie@deeptactlearning.com

[딥택트러닝 아카데미 - 노션 강좌를 포함한 다양한 강좌를 수강할 수 있어요]
https://liveklass.com/ch/deeptact
[노션 코칭 과정 - 개인/혹은 소그룹 단위로 맞춤 코칭을 받을 수 있어요
https://liveklass.com/cu/4pWZgDQc]

[딥택트러닝 홈페이지 바로가기]
https://www.deeptactlearning.com
[딥택트러닝 블로그 바로가기]
https://blog.naver.com/deeptactlearning

앞으로도 저의 유용한 정보를 받아보고 싶으시다면 아래 링크로 뉴스레터를 신청해주세요~
다양한 무료 강좌, 자료들을 보내드려요 ^^
https://forms.gle/LUnboM22aMWSrzHt7

감사합니다. 또 좋은 영상으로 인사 드릴게요.

[촬영장비]
노션탬플릿 영상 : 로지텍 웹캠 BRIO 4K Pro

[타임스탬프]
00:00:22 인트로 
00:01:07 Action Dashboard 소개
00:01:33 노션을 통한 할 일 관리 방법 
00:04:19 할 일 관리 탬플릿 구조 소개
00:05:06 할 일 관리 꿀팁 with Notion
00:14:15 아웃트로","노션Notion으로 할 일 관리 비서만들기  일잘러의 필수템 노션으로 할 일 관리 자동화 도전 Action Dashboard 템플릿드려요캐리의 노션으로 날개달기 더보기를 누르시면 타임스탬프와 탬플릿 링크가 있습니다

안녕하세요 채널딥택트의 캐리입니다
노션은 정말 일잘러를 위한 필수템같아요
할 일 관리를 메모 형태로도 쓸 수 있지만 노션의 기능을 잘 이용하면
매일 나에게 할 일을 브리핑 해주는 비서로 만들 수 있습니다 

오늘은 할 일 관리를 자동화하는 탬플릿Action Dashboard을 공유드립니다
 여기에 스마트워크 강사의 할 일 관리 노하우까지 담뿍 담았습니다

노션 탬플릿 바로 가기  복제링크는 여기입니다



노션 탬플릿 복제 방법  노션 도움말


강의비즈니스 문의  carriedeeptactlearningcom

딥택트러닝 아카데미  노션 강좌를 포함한 다양한 강좌를 수강할 수 있어요

노션 코칭 과정  개인혹은 소그룹 단위로 맞춤 코칭을 받을 수 있어요


딥택트러닝 홈페이지 바로가기

딥택트러닝 블로그 바로가기


앞으로도 저의 유용한 정보를 받아보고 싶으시다면 아래 링크로 뉴스레터를 신청해주세요
다양한 무료 강좌 자료들을 보내드려요 


감사합니다 또 좋은 영상으로 인사 드릴게요

촬영장비
노션탬플릿 영상  로지텍 웹캠 BRIO 4K Pro

타임스탬프
000022 인트로 
000107 Action Dashboard 소개
000133 노션을 통한 할 일 관리 방법 
000419 할 일 관리 탬플릿 구조 소개
000506 할 일 관리 꿀팁 with Notion
001415 아웃트로","노션, 할 일 관리, 자동화, 탬플릿, 스마트워크, 강의, 코칭, 딥택트러닝, 무료 강좌, 정보 제공, 유용한 정보, 노션 활용, 디지털 혁신"
736,노션(Notion) 데이터베이스 만들기 활용 1탄 - 🎈노션 실력 업그레이드를 위한 필수 영상,https://www.youtube.com/watch?v=POizU-nrmhs&pp=ygUG64W47IWY,2023.1.4,[노션 입문자 초보 정주행 강의 강좌 모음🌵],노션 연구소,4811,182,커뮤니케이션,그룹웨어,한국어,"#노션 데이터베이스 입력 및 활용 방법 
노션을 사용할 때 반드시 알아야 할 데이터베이스 활용 방법입니다. 노션은 하나의 데이터베이스를 입력하면 6가지 형태로 볼 수 있습니다. 표, 캘린더, 갤러리, 리스트, 타임라인, 보드
입력하는 내용에 따라 가장 보기 편한 하나의 형식만 지정할 수도 있고, 동시에 여러가지 형태로 보는 것도 가능합니다. 
여러분들의 노션 실력 업그레이드에 도움이 되기를 바랍니다.

00:00
00:14 데이터베이스 보기속성 6가지
02:22 데이터베이스 생성
05:51 다중선택? 체크박스?
08:01 캘린더 형태로 변신
09:20 차시예고, 좋아요","노션Notion 데이터베이스 만들기 활용 1탄  노션 실력 업그레이드를 위한 필수 영상 노션 데이터베이스 입력 및 활용 방법 
노션을 사용할 때 반드시 알아야 할 데이터베이스 활용 방법입니다 노션은 하나의 데이터베이스를 입력하면 6가지 형태로 볼 수 있습니다 표 캘린더 갤러리 리스트 타임라인 보드
입력하는 내용에 따라 가장 보기 편한 하나의 형식만 지정할 수도 있고 동시에 여러가지 형태로 보는 것도 가능합니다 
여러분들의 노션 실력 업그레이드에 도움이 되기를 바랍니다

0000
0014 데이터베이스 보기속성 6가지
0222 데이터베이스 생성
0551 다중선택 체크박스
0801 캘린더 형태로 변신
0920 차시예고 좋아요"," 노션
- 데이터베이스
- 입력 및 활용 방법
- 표
- 캘린더
- 갤러리
- 리스트
- 타임라인
- 보드
- 노션 실력 업그레이드
- 다중선택 체크박스
- 디지털 혁신"
737,[튜토리얼] 2분 안에 끝내는 잔디 사용법,https://www.youtube.com/watch?v=kRf3twJLSFk&pp=ygUFSmFuZGk%3D,2020.1.14,,JANDI,58343,164,커뮤니케이션,그룹웨어,한국어,"단 2분 만에 잔디의 핵심 기능 5가지를 알아보세요.
잔디 활용 능력이 200% 상승합니다.","튜토리얼 2분 안에 끝내는 잔디 사용법 단 2분 만에 잔디의 핵심 기능 5가지를 알아보세요
잔디 활용 능력이 200 상승합니다","키워드: 튜토리얼, 잔디, 핵심 기능, 디지털 혁신."
738,업무용 메신저 잔디(JANDI) 강력추천 [구기모의 스마트워크 #63],https://www.youtube.com/watch?v=h07id6smD28&pp=ygUFSmFuZGk%3D,2019.6.24,#잔디,구기모TV,5789,41,커뮤니케이션,그룹웨어,한국어,"#잔디 #업무용메신저 #메신저

잔디 바로가기
https://www.jandi.com/landing/kr


스마트워크는 어려운 기술이 아닙니다.
불필요한 것을 줄이고 꼭 필요한 것에 집중하는 것입니다.
스마트워크를 통해 시간을 단축하고,
단축된 시간을 가족에게 선물하세요.

[강의 신청]
https://bit.ly/강의신청2021

연락처
[E-mail] kkm0526@gmail.com
[Homepage] http://www.smartstorylab.com
[Facebook] https://www.facebook.com/socialtainer
[Blog] http://blog.naver.com/richrule

ⓒSmartstory Lab.  ALL RIGHTS RESERVED","업무용 메신저 잔디JANDI 강력추천 구기모의 스마트워크 63 잔디 업무용메신저 메신저

잔디 바로가기



스마트워크는 어려운 기술이 아닙니다
불필요한 것을 줄이고 꼭 필요한 것에 집중하는 것입니다
스마트워크를 통해 시간을 단축하고
단축된 시간을 가족에게 선물하세요
","잔디JANDI, 업무용 메신저, 스마트워크, 업무용메신저"
739,"업무를 위한 쉬우면서 효율적인 공간, 잔디(JANDI)",https://www.youtube.com/watch?v=Cwaj14naQ88&pp=ygUFSmFuZGk%3D,2021.7.21,#JANDI​,JANDI,1174,4,커뮤니케이션,그룹웨어,한국어,"#잔디​ #JANDI​ #협업툴​
30만 팀이 선택한 가장 쉬운 협업 공간, 잔디(JANDI)
👉  도입문의: https://bit.ly/36RvoJZ
📬  기타문의 : support@tosslab.com
———  
협업툴 잔디가 더 궁금하시다면? 
- 홈페이지: https://www.jandi.com/landing/kr​
- 잔디 블로그: http://blog.jandi.com/ko/​
- 잔디 페이스북: https://www.facebook.com/JANDI.SKorea/​","업무를 위한 쉬우면서 효율적인 공간 잔디JANDI 잔디 JANDI 협업툴
","업무, 공간, 협업툴, 디지털 혁신"
740,8.  할 일To Do 등록 ㅣ 잔디 튜토리얼,https://www.youtube.com/watch?v=CftkKIMaDBU&pp=ygUFSmFuZGk%3D,2021.3.15,,JANDI,2932,3,커뮤니케이션,그룹웨어,한국어,"00:00 PC에서 할 일 등록하기 
00:32 메시지를 바로 할 일로 만들기 
01:01 Mobile에서 할 일 등록하기","8  할 일To Do 등록 ㅣ 잔디 튜토리얼 0000 PC에서 할 일 등록하기 
0032 메시지를 바로 할 일로 만들기 
0101 Mobile에서 할 일 등록하기","할 일, 등록, PC, 잔디, 튜토리얼, 메시지, 모바일, 디지털 혁신"
741,[웨비나] 잔디는 이렇게 재택근무하고 있어요,https://www.youtube.com/watch?v=6diJ5b7oWbk&pp=ygUFSmFuZGk%3D,2020.4.22,,JANDI,2684,18,커뮤니케이션,그룹웨어,한국어,"노션 강의 자료
https://bit.ly/jandi_webinar_200423","웨비나 잔디는 이렇게 재택근무하고 있어요 노션 강의 자료
","웨비나, 재택근무, 노션 강의 자료."
742,"초급세미나 #5 잔디 커넥트 실습 - RSS, 구글 캘린더, Trello 연동",https://www.youtube.com/watch?v=r5ghnTSG1i0&pp=ygUFSmFuZGk%3D,2020.10.25,정기 교육 세미나,JANDI,2072,5,커뮤니케이션,그룹웨어,한국어,"정기 교육 - 초급 세미나 5편
잔디 커넥트 실습 - RSS, 구글 캘린더, Trello 연동

00:00 시작
00:00:12 RSS(뉴스 키워드) 연동하기
00:02:02 구글 캘린더 연동하기
00:05:50 트렐로(Trello) 연동하기","초급세미나 5 잔디 커넥트 실습  RSS 구글 캘린더 Trello 연동 정기 교육  초급 세미나 5편
잔디 커넥트 실습  RSS 구글 캘린더 Trello 연동

0000 시작
000012 RSS뉴스 키워드 연동하기
000202 구글 캘린더 연동하기
000550 트렐로Trello 연동하기","RSS, 구글 캘린더, Trello 연동, 디지털 혁신, 초급 세미나, 잔디 커넥트."
743,"[일할 땐 잔디빨] 일 잘하는 사람들의 협업툴, 잔디(JANDI)",https://www.youtube.com/watch?v=eaIwVNMVI6I&pp=ygUFSmFuZGk%3D,2021.3.31,#JANDI​,JANDI,1032523,,커뮤니케이션,그룹웨어,한국어,"#잔디​ #JANDI​ #협업툴​
알아서 업무를 알려주는 할 일 관리부터 
화상회의는 물론, 무기한 파일보관까지
✅ 일 잘하는 사람들의 협업툴, 잔디(JANDI)

———
취미생활의 시작은? 장비빨
그럼 일할 땐? #잔디​빨 🌱
👉  도입문의: http://bit.ly/JANDI-Anywhere
📬  기타문의 : support@tosslab.com

———  
협업툴 잔디가 더 궁금하시다면? 
- 홈페이지: https://www.jandi.com/landing/kr​
- 잔디 블로그: http://blog.jandi.com/ko/​
- 잔디 페이스북: https://www.facebook.com/JANDI.SKorea/​","일할 땐 잔디빨 일 잘하는 사람들의 협업툴 잔디JANDI 잔디 JANDI 협업툴
알아서 업무를 알려주는 할 일 관리부터 
화상회의는 물론 무기한 파일보관까지
 일 잘하는 사람들의 협업툴 잔디JANDI


취미생활의 시작은 장비빨
그럼 일할 땐 잔디빨 
  도입문의 
  기타문의  supporttosslabcom

  
협업툴 잔디가 더 궁금하시다면 
 홈페이지 
 잔디 블로그 
 잔디 페이스북 "," 협업툴
- 일 할 일 관리
- 화상회의
- 파일 보관
- 업무 효율성
- 디지털 혁신
- 팀워크
- 업무 자동화
- 커뮤니케이션
- 비대면 업무"
744,"[일할 땐 잔디빨] 일 잘하는 사람들의 협업툴, 잔디(JANDI) - 15s",https://www.youtube.com/watch?v=nfGejUpxXX0&pp=ygUFSmFuZGk%3D,2021.3.31,#JANDI​,JANDI,1030909,,커뮤니케이션,그룹웨어,한국어,"#잔디​ #JANDI​ #협업툴​
알아서 업무를 알려주는 할 일 관리부터 
화상회의는 물론, 무기한 파일보관까지
✅ 일 잘하는 사람들의 협업툴, 잔디(JANDI)

———
취미생활의 시작은? 장비빨
그럼 일할 땐? #잔디​빨 🌱
👉  도입문의: http://bit.ly/JANDI-anywhere
📬  기타문의 : support@tosslab.com

———  
협업툴 잔디가 더 궁금하시다면? 
- 홈페이지: https://www.jandi.com/landing/kr​
- 잔디 블로그: http://blog.jandi.com/ko/​
- 잔디 페이스북: https://www.facebook.com/JANDI.SKorea/​","일할 땐 잔디빨 일 잘하는 사람들의 협업툴 잔디JANDI  15s 잔디 JANDI 협업툴
알아서 업무를 알려주는 할 일 관리부터 
화상회의는 물론 무기한 파일보관까지
 일 잘하는 사람들의 협업툴 잔디JANDI

","협업툴, 할 일 관리, 화상회의, 파일보관, 디지털 혁신"
745,"프로들을 위한 협업툴, 잔디(JANDI)",https://www.youtube.com/watch?v=6B0r88HBXkc&pp=ygUFSmFuZGk%3D,2022.7.12,#JANDI​,JANDI,663313,319,커뮤니케이션,그룹웨어,한국어,"#잔디​ #JANDI​ #협업툴​
성공🏆도 결국 협업이니까
프로들을 위한 협업툴, 잔디🌱

———
[프로들이여 모여라] 이벤트 (종료)
협업의 프로, 잔디! 그렇다면 여러분은 회사에서 어떤 프로인가요?
'나는 ______ 프로다'로 자유롭게 댓글을 달아주세요!
50분을 추첨해 스타벅스 아메리카노를 드립니다.
*잔디 유튜브 구독과 영상 좋아요를 누르면 당첨 확률이 높아집니다!

———
00:00 비결은 혹시, 장비빨?
00:05 아니, 잔디빨!
00:07 파일 공유
00:11 정보 자산화
00:14 화상회의
00:17 팀워크 높이고, 업무효율 올리고
00:20 성공도 결국 협업이니까
00:24 프로들을 위한 협업툴, 잔디

———
만약, 우리 회사에 협업툴 잔디가 있었다면?
👉  도입문의: https://bit.ly/jandi4pro
📬  기타문의 : support@tosslab.com

———  
협업툴 잔디가 더 궁금하시다면? 
- 홈페이지: https://www.jandi.com/landing/kr​
- 잔디 블로그: http://blog.jandi.com/ko
- 잔디 페이스북: https://www.facebook.com/JANDI.SKorea","프로들을 위한 협업툴 잔디JANDI 잔디 JANDI 협업툴
성공도 결국 협업이니까
프로들을 위한 협업툴 잔디

0000 비결은 혹시 장비빨
0005 아니 잔디빨
0007 파일 공유
0011 정보 자산화
0014 화상회의
0017 팀워크 높이고 업무효율 올리고
0020 성공도 결국 협업이니까
0024 프로들을 위한 협업툴 잔디
"," 협업 툴
- 정보 자산화
- 화상 회의
- 팀워크
- 업무 효율
- 디지털 혁신"
746,[데모영상] 협업툴 잔디 (JANDI),https://www.youtube.com/watch?v=gfQPyI5GuTc&pp=ygUFSmFuZGk%3D,2019.7.10,,JANDI,11475,33,커뮤니케이션,그룹웨어,한국어,"효과적인 팀워크 가벼워진 업무 협업툴 잔디

이메일이 필요없는 간편한 소통과 파일 공유, 빠른 피드백 확인까지, 바라던 기능들을 모두 담았습니다.

Homepage: https://www.jandi.com/landing/kr
Blog: http://blog.jandi.com/ko/
Facebook: https://www.facebook.com/JANDI.SKorea/","데모영상 협업툴 잔디 JANDI 효과적인 팀워크 가벼워진 업무 협업툴 잔디

이메일이 필요없는 간편한 소통과 파일 공유 빠른 피드백 확인까지 바라던 기능들을 모두 담았습니다

Homepage 
Blog 
Facebook "," 협업툴
- 팀워크
- 업무 협업
- 간편한 소통
- 파일 공유
- 빠른 피드백
- 디지털 혁신"
747,"일 잘하는 팀의 필수 협업툴, 잔디(JANDI) - 팀장편(15s)",https://www.youtube.com/watch?v=ybumL23npLk&pp=ygUFSmFuZGk%3D,2020.9.9,#JANDI,JANDI,3164769,21,커뮤니케이션,그룹웨어,한국어,"#잔디 #JANDI #협업툴
일 잘하는 팀의 필수 협업툴, 잔디(JANDI)

똑같이 일 하는데
옆 팀은 왜 성과가 좋을까?
#협업툴 이 궁금하다면? #깔어잔디
———
문의 : support@tosslab.com
———  
🌱 잔디가 더 궁금하시다면? : http://bit.ly/잔디소개서
- 홈페이지: https://www.jandi.com/landing/kr
- 잔디 블로그: http://blog.jandi.com/ko/
- 잔디 페이스북: https://www.facebook.com/JANDI.SKorea/
- 잔디 트위터: https://twitter.com/JANDI_KR","일 잘하는 팀의 필수 협업툴 잔디JANDI  팀장편15s 잔디 JANDI 협업툴
일 잘하는 팀의 필수 협업툴 잔디JANDI

똑같이 일 하는데
옆 팀은 왜 성과가 좋을까
협업툴 이 궁금하다면 깔어잔디
"," 협업툴
- 잔디 JANDI
- 팀 성과
- 디지털 혁신"
748,[잔디 고객 인터뷰] 생활감성채널 텐바이텐이 시스템 연동으로 협업 속도 확 올린 비법,https://www.youtube.com/watch?v=7CsU-tHt1Ns&pp=ygUFSmFuZGk%3D,2022.10.27,#JANDI​,JANDI,6408,8,커뮤니케이션,그룹웨어,한국어,"#잔디​ #JANDI​ #협업툴​

✏️텐바이텐이 잔디로 일하는 방식
✅프로들을 위한 협업툴, 잔디

00:00 텐바이텐이 잔디로 일하는 방식
00:17 텐바이텐을 소개해주세요
01:10 잔디를 사용하기 전 어떻게 소통했나요?
01:45 잔디를 선택한 이유는 무엇인가요?
02:05 텐바이텐의 소통 방식이 궁금해요
02:46 마케팅팀이 잔디로 일하는 방식
03:15 시스템팀이 잔디로 일하는 방식
04:00 PB팀이 잔디로 일하는 방식
04:29 텐바이텐의 잔디의 최애 기능 
05:09 텐바이텐에게 잔디란?

———
우리도 잔디로 일하고 싶다면?
👉  도입문의: https://bit.ly/3zlN5jn
📬  기타문의: support@tosslab.com

———
협업툴 잔디가 더 궁금하시다면? 
- 홈페이지: https://www.jandi.com/landing/kr​
- 잔디 블로그: http://blog.jandi.com/ko/​
- 잔디 페이스북: https://www.facebook.com/JANDI.SKorea/​
- 잔디 인스타그램: https://instagram.com/jandi.korea/","잔디 고객 인터뷰 생활감성채널 텐바이텐이 시스템 연동으로 협업 속도 확 올린 비법 잔디 JANDI 협업툴

텐바이텐이 잔디로 일하는 방식
프로들을 위한 협업툴 잔디

0000 텐바이텐이 잔디로 일하는 방식
0017 텐바이텐을 소개해주세요
0110 잔디를 사용하기 전 어떻게 소통했나요
0145 잔디를 선택한 이유는 무엇인가요
0205 텐바이텐의 소통 방식이 궁금해요
0246 마케팅팀이 잔디로 일하는 방식
0315 시스템팀이 잔디로 일하는 방식
0400 PB팀이 잔디로 일하는 방식
0429 텐바이텐의 잔디의 최애 기능 
0509 텐바이텐에게 잔디란
"," 협업 툴
- 시스템 연동
- 소통 방식
- 마케팅
- 시스템 개발
- PB
- 디지털 혁신"
